Room,Drawer/Cabinet,Number,Contents
209,Cabinet,1,graduated cylinders
209,Cabinet,2,graduated cylinders
209,Drawer,3,plastic bags
209,Drawer,4,needles
209,Drawer,5,shaker supplies
209,Drawer,6,protective eyewear; zip ties; tape; nail polish
209,Drawer,7,one sticky pad
209,Drawer,8,rope; tubes; bag
209,Cabinet,9,2000mL flasks; glass funnel
209,Cabinet,10,plastic bottles; plastic containers
209,Cabinet,11,electrophoresis supplies
209,Cabinet,12,electrophoresis supplies
209,Cabinet,13,bleach; large bottle brushes
209,Cabinet,14,empty
209,Cabinet,15,pipet parts; repeater pipets 
209,Cabinet,16,serological pipets
209,Drawer,17,strip cap trays
209,Drawer,18,hot plate pads
209,Drawer,19,centrifuge bottles; centrifuge tubes
209,Drawer,20,miscellaneous handbooks and manuals
209,Drawer,21,a few histology casettes; microscope slides; microscope glass cover slips; Fisher Scientific Hemacytometer
209,Drawer,22,empty
209,Freezer,23,
209,Fridge,24,
209,Cabinet ,25,flammable chemicals: ethyl alchohol; dimethyl sulfoxide; phenol liquefied; ethanol; 2-propanol; formaldehyde; dimethylformamide; chloroform
209,Cabinet,26,flammable chemicals: ethyl alchohol; dimethyl sulfoxide; phenol liquefied; ethanol; 2-propanol; formaldehyde; dimethylformamide; chloroform
209,Cabinet,27,
209,Drawer,28,pens; pencils; scissors; tacs; paper clips; button markers; batteries
209,Drawer,29,empty
209,Drawer,30,empty
209,Drawer,31,all-weather copier paper; mini composition notebooks; high gloss photo paper; file folders
209,Drawer,32,empty
209,Drawer,33,printer paper; laser lables
209,Drawer,34,someone's notes
209,Drawer,35,someone's notes
209,Drawer,36,empty 
209,Drawer,37,empty
209,Cabinet,38,glass bottles; plastic bottles
209,Cabinet,39,glass bottles; plastic bottles
209,Drawer,40,Standard PCR plates; Standard PCR caps
209,Drawer,41,qPCR plates; qPCR caps
209,Drawer,42,Standard PCR 8-Caps
209,Drawer,43,empty
209,Drawer,44,PCR tubes
209,Drawer,45,weigh boats; weigh paper; stir bars
209,Drawer,46,thermometers
209,Drawer,47,Glass filter supplies
209,Cabinet,48,flasks
209,Cabinet,49,flasks; 100mL beakers; 250 mL beaker
209,Cabinet,50,Protein supplies; blotting paper
209,Cabinet,51,3mL plastic trasnfer pipets; protein supplies; coomassie stain; 10% Acetic Acid (11-6-12)
209,Cabinet,52,bleach
209,Cabinet,53,bleach; bottle brushes
209,Cabinet,54,chemicals; paper towels; weigh boats; tips
209,Cabinet,55,serological pipets; chemicals; syringes
213,Cabinet,1,Histology casettes; histology foam pads; vacuum sealer
213,Cabinet,2,histology casettes; oyster field supplies
213,Drawer,3,empty
213,Drawer,4,empty
213,Drawer,5,empty
213,Drawer,6,empty
213,Drawer,7,
213,Drawer,8,
213,Drawer,9,
213,Drawer,10,
213,Drawer,11,
213,Drawer,12,
213,Drawer,13,
213,Drawer,14,
213,Drawer,15,
213,Drawer,16,
213,Drawer,17,
213,Drawer,18,
213,Drawer,19,
213,Drawer,20,
213,Drawer,21,
213,Drawer,22,
213,Drawer,23,
213,Drawer,24,
213,Drawer,25,
213,Drawer,26,
213,Drawer,27,
213,Drawer,28,strip cap trays; collection tube holders ????
213,Drawer,29,keyboard
213,Drawer,30,empty 
213,Drawer,31,empty 
213,Cabinet,32,chemicals
213,Cabinet,33,chemicals
213,Cabinet,34,empty 
213,Cabinet,35,empty 
213,Drawer,36,empty 
213,Drawer,37,empty 
213,Drawer,38,empty 
213,Drawer,39,empty 
213,Drawer,40,empty 
213,Drawer,41,empty 
213,Drawer,42,empty 
213,Drawer,43,empty 
213,Cabinet,44,salad spinner; styrofoam containers
213,Cabinet,45,styrofoam containers
213,Drawer,46,empty 
213,Drawer,47,empty 
213,Drawer,48,empty 
213,Drawer,49,empty 
213,Drawer,50,empty 
213,Drawer,51,empty 
213,Drawer,52,empty 
213,Drawer,53,empty 
213,Drawer,54,empty 
213,Drawer,55,empty 
213,Drawer,56,empty 
213,Drawer,57,empty 
213,Drawer,58,microscope slides
213,Drawer,59,empty 
213,Drawer,60,empty 
213,Drawer,61,empty 