Library_ID	Lib_name	Species	Tissue	Sample prep type	Experiment	Starting RNA (ug)	Post-Ribominus	non-ribo yield	Date of Ribominus	Person Ribominusing	Post-PolyA (ug)	poly-a yield	Date of PolyA	Person PolyA-ing	Fragmentation Date	Post-Frag RNA(ug)	Yield from frag	RNA used for cDNA(ug)	cDNA (post purification)(ug)	cDNA conc. (post size select/purification) (ng)	date of final cDNA prep	comments	Platform	Quantity Sequenced (% lane)	Order #	Data Folder	HTGU Sample ID	Date Submitted	Date Received	Output ~# reads	SRA ID	SRA Submission Date	SRA Release Date	Library Location (tube)	Data Location	Facility tube labeling TOP	Facility tube labeling SIDE	HTGU Machine ID	Result Notes
1		Vibrio tubiashi	autoclaved C.gigas	MICROBExpress	Vtub exposed to C.gigas tissue																	Sam's notebook 20081218; submitted just Vtub+gigas RNA	Illumina													Roberts mRNA	Vibrio (our writing) Lib 1/23/09 DB 7.82ng/uL 200bp		
2		Mercenaria mercenaria																					Illumina				clam									clam mRNA Seq lib	Illumina clam mRNA SEQ 21.3ng/uL 200bp		
3	lean	Lake trout																									Lean									L (our writing)	Lean (our writing) mRNA SEQ 200bp Roberts lab 3ng/uL		
4	siscowet	Lake trout																									Siscowet									S (our writing)	Siscowets (our writing) mRNA SEQ 200bp Roberts lab 6.24ng/uL		
5	yoji1	Coho 																					Illumina				Yoji-1									Roberts mRNA Yoji	library Illumina 5/12/09 200bp32.6ng/uL		
6	yoji2	Coho																					Illumina				9WFA FCE									Roberts mRNA	Illumina 9WFAFCE mRNA 6/24/09		
7	DH2	C. gigas	gill	Ribominus/polyA	Drayton Harbor	10	3.4	34.00%	9/15/2009	Mac	0.94	27.65%	9/21/2009	Mac/Sam	9/21/2009	0.3	31.91%	0.042	0.15	NA	10/2/2009	interior gel slices	SOLiD				DH2								http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_DH2.csfasta	DH2 (our writing)	DH2 (our writing)		
8																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_DH2.qual				
9	DH3	C. gigas	gill	Ribominus/polyA	Drayton Harbor	10	3.4	34.00%	9/15/2009	Mac	0.94	27.65%	9/21/2009	Mac/Sam	9/21/2009	0.3	31.91%	0.042	0.15	NA	10/2/2009	exterior gel slices	SOLiD				DH3								http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_DH3.csfasta	DH3 (our writing)	DH3 (our writing)		
10																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_DH3.qual				
11	BB3	C. gigas	gill	Ribominus/polyA	Big Beef Creek	10	2.7	27.00%	9/15/2009	Mac	0.93	34.44%	9/21/2009	Mac/Sam	9/21/2009	0.4	43.01%	0.06	NA	NA	10/2/2009		SOLiD				BB3								http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_BB3.csfasta	BB3 (our writing)	BB3 (our writing)		
12																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_BB3.qual				
13	RBC 4	Trout	RBC	Ribominus/polyA	Control	8.6	0.99	11.51%	9/16/2009	Mac	0.33	33.75%				0.093	27.83%	0.093	NA	0.0098			SOLiD				RBC 4									RBC 4 (our writing)	3.41ng/uL Roberts 10/28		
14	RBC 1	Trout	RBC	Ribominus/polyA	Poly I:C	7.2	1.5	20.83%	9/16/2009	Mac	0.36	24.12%				0.1334	36.87%	0.1334	NA	0.01234			SOLiD				RBC 1									RBC 1 (our writing)	Roberts 8.68ng/uL 10/27/09		
15	RBC 2	Trout	RBC	Ribominus	Control	8.565	0.2322	2.71%	9/16/2009	Mac	NA	NA				0.0018	0.78%	0.0018	NA	0.03568			SOLiD				RBC 2									RBC 2 (our writing)	10/28 Roberts 37.1ng/uL		
16	RBC 3	Trout	RBC	Ribominus	Poly I:C	8.4	0.7824	9.31%	9/16/2009	Mac	NA	NA				0.531	67.87%	0.177	NA	0.01078			SOLiD				RBC 3									RBC 3 (our writing)	8.47ng/uL Roberts 10/28		
17	GE	C.gigas	larvae	Ribominus	Exposed		0.8	#DIV/0!			NA	NA							0.3	0.18			SOLiD				GE		10/7/2009						http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_RbbertsLab_GE_F3_QV.qual	GE (our writing)	GE (our writing)		
18																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20091105_RbbertsLab_GE_F3.csfasta				
19	GC	C.gigas	larvae	Ribominus	Control	2.4	1.9	79.17%			NA	NA						NA	NA	NA															http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20100107_MD_Roberts_Hao_64A_71A_64B_Roberts_GC_F3_QV.qual				
20																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20100107_MD_Roberts_Hao_64A_71A_64B_Roberts_GC_F3.csfasta				
21	2L	Herring	liver	polyA (x2)	2L HKOD09	107.85	NA	NA			2.78	2.58%				0.272	27.20%	0.272	NA	0.09218		Ginger's Lab	SOLiD				NA												
22	4L	Herring	liver	polyA (x2)	4L HTOG09	104.45	NA	NA			1.286	1.23%				0.338	33.80%	0.338	NA	0.4012		Ginger's Lab	SOLiD				NA												
23	3L	Herring	liver	polyA (x2)	3L HSITK09	54.45	NA	NA			2.132	3.92%				0.1678	16.78%	0.1678	NA	1.7694		Ginger's Lab	SOLiD				NA												
24	6L	Herring	liver	polyA (x2)	6L HPWS09	85.15	NA	NA			1.394	1.64%				0.5204	52.04%	0.5204	NA	1.0278		Ginger's Lab	SOLiD				NA												
25	SR01	Herring	liver	polyA(x2)	pool from all locations	500	NA	NA			5.3	1.06%				NA	NA	NA	NA	NA	NA	MoGene	454				NA	10/27/2009	11/19/2009		SRX022719		04/14/2011						
26	SR02	Herring	gonad/ovary	polyA(x2)	pool from all locations	90	NA	NA			3.26	3.62%				NA	NA	NA	NA	NA	NA	MoGene	454				NA	10/27/2009	11/19/2009		SRX082042		12/11/2017						
27	1 G/O HPWS09	Herring	gonad/ovary	polyA(x2)		20	NA	NA			0.2596	1.30%				NA	NA	NA	NA	92.9		Ginger's Lab	SOLiD																
28	CT	yellow perch	?	polyA(x2)		12	NA	NA			0.346	2.88%				NA	NA	NA	NA	638		Ginger's Lab	SOLiD																
29	PQ	yellow perch	?	polyA(x2)		12	NA	NA			0.01992	0.17%				NA	NA	NA	NA	207.7		Ginger's Lab	SOLiD																
30	WB	yellow perch	?	polyA(x2)		12	NA	NA			0.12672	1.06%				NA	NA	NA	NA	168.1		Ginger's Lab	SOLiD																
31	Lean	Lake Trout	muscle pool	polyA(x2)		20	NA	NA			0.1556	0.78%				NA	NA	NA	NA	534.9		Ginger's Lab	SOLiD																
32	Sisco	Lake Trout	muscle pool	polyA(x2)		20	NA	NA			0.0696	0.35%				NA	NA	NA	NA	422.9		Ginger's Lab	SOLiD																
33	CC	black abalone	DG pool	polyA(x2)		45	NA	NA			0.98	2.18%				NA	NA	NA	NA	137.9		Ginger's Lab	SOLiD																
34	CE	black abalone	DG pool	polyA(x2)		45	NA	NA			0.878	1.95%				NA	NA	NA	NA	230.01		Ginger's Lab	SOLiD																
35	SC	black abalone	DG pool	polyA(x2)	Abalone Dg Exp1	30	NA	NA			0.57	1.90%				NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011											
36	SE	black abalone	DG pool	polyA(x2)	Abalone Dg Exp1	30	NA	NA			0.462	1.54%				NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011											
37	SB unmeth C.gigas	C.gigas	gill pool	gDNA	https://img.skitch.com/20111020-p2guuhtqgff481139jikgdyn46.png	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011							http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20110412_SB_UNMETH.csfasta				
38																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20110412_SB_UNMETH.qual				
39	SB meth C.gigas	C.gigas	gill pool	gDNA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011							http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20110412_SB_METH.csfasta				
40																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/solid0078_20110412_SB_METH.qual				
41	MA	Mercenaria mercenaria	gill pool	polyA(x2)		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011											
42	BX	Mercenaria mercenaria	gill pool	polyA(x2)		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011											
43	Vt RE22	Vibrio tubiashii (RE22)		gDNA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011											
44	Vt STRAIN	Vibrio tubiashii (ATCC 19106)		gDNA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	SOLiD					3/10/2011											
45	mRNA1	Lake Trout																				mRNA sent to us by Rick.  Submitted to HTGU for sequencing	Illumina					3/21/2011	4/11/2011										
46	mRNA2	Lake Trout																				mRNA sent to us by Rick.  Submitted to HTGU for sequencing	Illumina					3/21/2011	4/11/2011										
47	mRNA3	Lake Trout																				mRNA sent to us by Rick.  Submitted to HTGU for sequencing	Illumina					3/21/2011	4/11/2011										
48	mRNA4	Lake Trout																				mRNA sent to us by Rick.  Submitted to HTGU for sequencing	Illumina					3/21/2011	4/11/2011										
49	Clam RAD	Mercenaria mercenaria		RAD																		Submitted to HTGU for sequencing	Illumina					5/13/2011	5/19/2011										
50	P_Ab_Air	Pinto Abalone?	larvae		400ppm;PNW genomics	40ug																Submitted to HTGU for sequencing	Illumina, 36bp, single-end	50		FCD0DN1		9/8/2011	11/21/2011	50 mill					NGS Drive (Pro)			Illumina HiSeq	Run in same lane as 1000ppm sample
51	P_Ab_CO2	Pinto Abalone?	larvae		1000ppm;PNW genomics	40ug																Submitted to HTGU for sequencing	Illumina, 36bp, single-end	50		FCD0DN1		9/8/2011	11/21/2011	50 mill					NGS Drive (Pro)			Illumina HiSeq	Run in same lane as 400ppm sample.
52	SB MBD meth (bisulfite)	C.gigas	gill pool	gDNA, methylation enriched	Predominant intragenic methylation is associated with gene expression characteristics in a bivalve mollusc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for library prep, bisulfite conversion and sequencing	Illumina, 36bp, single-end	100	samwhite_101974			12/7/2011	1/25/2012	139million	SRX327373		10/22/2013		http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/filtered_BSseqGill_L003_R1.fastq				
53	400	O. conchaphila	larvae	NA		37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	Illumina, 36bp, single-end	100	samwhite_102159			1/4/2012	1/25/2012	195million					NGS Drive (Pro)			Illumina HiSeq	Run in lane by itself.
54	2000	O. conchaphila	larvae	NA		37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		Submitted to HTGU for sequencing	Illumina, 36bp, single-end	100	samwhite_102159			1/4/2012	1/25/2012	195million					NGS Drive (Pro)			Illumina HiSeq	Run in lane by itself.
55	400	O. lurida	larvae pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	25	samwhite_103936			7/9/2012	8/7/2012									Illumina HiSeq	
56	1000	O. lurida	larvae pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	25	samwhite_103936			7/9/2012	8/7/2012									Illumina HiSeq	
57	1600	O. lurida	larvae pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	25	samwhite_103936			7/9/2012	8/7/2012									Illumina HiSeq	
58	2200	O. lurida	larvae pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	25	samwhite_103936			7/9/2012	8/7/2012									Illumina HiSeq	
59	QPX DNA	QPX	QPX	DNazol	Development of Genomic Resources for a thraustochytrid Pathogen and Investigation of Temperature Influences on Gene Expression																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	33	samwhite_103939			7/11/2012	7/31/2012		SRX197335		12/25/2012					Illumina HiSeq	
60	QPX ATCC 10C	QPX	QPX	polyA(x2)	Development of Genomic Resources for a thraustochytrid Pathogen and Investigation of Temperature Influences on Gene Expression																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	33	samwhite_103938			7/11/2012	7/31/2012		SRX197332		12/25/2012					Illumina HiSeq	
61	QPX ATCC RT	QPX	QPX	polyA(x2)	Development of Genomic Resources for a thraustochytrid Pathogen and Investigation of Temperature Influences on Gene Expression																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	33	samwhite_103938			7/11/2012	7/31/2012		SRX197332		12/25/2012					Illumina HiSeq	
62	WSO	black abalone	DG pool	total RNA	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	33	samwhite_103944			7/9/2012	8/7/2012									Illumina HiSeq	
63	WS + P	black abalone	DG pool	total RNA	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	33	samwhite_103944			7/9/2012	8/7/2012									Illumina HiSeq	
64	NWS	black abalone	DG pool	total RNA	Friedman																	Submitted to HTGU for sequencing	Illumina, 36bp, single-end	33	samwhite_103944			7/9/2012	8/7/2012									Illumina HiSeq	
65	106A Female Mix	O. lurida	gonad pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 72bp, paired-end	25	samwhite_104086			7/18/2012	12/19/2012									Illumina HiSeq	
66	106A Male Mix	O. lurida	gonad pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 72bp, paired-end	25	samwhite_104086			7/18/2012	12/19/2012									Illumina HiSeq	
67	108A Female Mix	O. lurida	gonad pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 72bp, paired-end	25	samwhite_104086			7/18/2012	12/19/2012									Illumina HiSeq	
68	108A Male Mix	O. lurida	gonad pool	polyA(x2)	Friedman																	Submitted to HTGU for sequencing	Illumina, 72bp, paired-end	25	samwhite_104086			7/18/2012	12/19/2012									Illumina HiSeq	
69	400 & 2800	C. gigas	gill	3' targeted with barcode	Secondary Stress (FHL)																	Samples sent to Eli Meyer for sequencing						9/12/2012	11/1/2012	12.6 million					http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/ETS_tagseq.zip			Illumina HiSeq	8 samples run together (barcoded)
70	174.gm	C.gigas	sperm	gDNA	Genome-wide profiling of DNA methylation and gene expression in Crassostrea gigas male gametes	N/A																Submitted to HTGU for sequencing	Illumina, Whole Methylome, 72bp PE		samwhite_105029			10/11/2012	12/19/2012		SRX386228		12/16/2013		http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/filtered_174gm_A_NoIndex_L006_R1.fastq				
71																																			http://eagle.fish.washington.edu/trilobite/Crassostrea_gigas_HTSdata/filtered_174gm_A_NoIndex_L006_R2.fastq				
72	SB_Pool	C.gigas	gill pool	total RNA		5ug																Submitted to Genomce Sciences for sequencing	Illumina, 50bp, paired-end	50				5/14/2013	7/9/2013										
73	174_gm	C.gigas	gonad	total RNA	Genome-wide profiling of DNA methylation and gene expression in Crassostrea gigas male gametes	5ug																Submitted to Genomce Sciences for sequencing	Illumina, 50bp, paired-end	50				5/14/2013	7/9/2013		SRX390346		12/16/2013						
74	Pat muscle	O. conchaphila	muscle	gDNA		N/A																Submitted to UW PacBio Sequencing	PacBio 20kb C2		6			6/7/2013	6/20/2013										
75	BS CgF	C.gigas	eggs	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM, FCC3ATL, FCC3ATL_02		8/26/2013	9/24/2013										
76	BS CgLarv T1D3	C.gigas	larvae	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM		8/26/2013	9/24/2013										
77	BS CgLarv T1D5	C.gigas	larvae	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM		8/26/2013	9/24/2013										
78	BS CgLarv T3D3	C.gigas	larvae	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM		8/26/2013	9/24/2013										
