Library_ID	Lib_name	Species	Tissue	Sample prep type	Experiment	Starting RNA (ug)	Post-Ribominus	non-ribo yield	Date of Ribominus	Person Ribominusing	Post-PolyA (ug)	poly-a yield	Date of PolyA	Person PolyA-ing	Fragmentation Date	Post-Frag RNA(ug)	Yield from frag	RNA used for cDNA(ug)	cDNA (post purification)(ug)	cDNA conc. (post size select/purification) (ng)	date of final cDNA prep	comments	Platform	Quantity Sequenced (% lane)	Order #	Data Folder	HTGU Sample ID	Date Submitted	Date Received	Output ~# reads	SRA ID	SRA Submission Date	SRA Release Date	Library Location (tube)	Data Location	Facility tube labeling TOP	Facility tube labeling SIDE	HTGU Machine ID	Result Notes
79	BS CgLarv T3D5	C.gigas	larvae	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM		8/26/2013	9/24/2013										
80	BS CgM1	C.gigas	sperm	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM		8/26/2013	9/24/2013										
81	BS CgM2	C.gigas	sperm	gDNA		N/A																Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 72bp PE		samwhite_108168	FCD2CA8, FCC39EM		8/26/2013	9/24/2013										
82	Y38-control	C.gigas		gDNA																		Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 36bp PE		samwhite_108656	FCC39KL,FCC25MD		9/9/2013											
83	Y54-mix	C.gigas		gDNA																		Submitted to HTGU for library prep, bisulfite conversion	Illumina, Whole Methylome, 36bp PE		samwhite_108656	FCC39KL,FCC25MD		9/9/2013											
84	V_CF26	Pycnopodia	coelomycetes	total RNA	Up in Arms: Immune and Nervous System Response to Sea Star Wasting Disease																	Submitted to Cornell for sequencing	Illumina, 100bp PE		10315714	3291_5903_10009_H94MGADXX_V_CF26_TTAGGC_R2.fastq.gz		5/14/2014	5/28/2014		SRP051104		7/16/2015						
85	V_CF34	Pycnopodia	coelomycetes	total RNA	Up in Arms: Immune and Nervous System Response to Sea Star Wasting Disease																	Submitted to Cornell for sequencing	Illumina, 100bp PE		10315714	3291_5903_10008_H94MGADXX_V_CF34_CGATGT_R1.fastq.gz		5/14/2014	5/28/2014		SRP051104		7/16/2015						
86	V_CF71	Pycnopodia	coelomycetes	total RNA	Up in Arms: Immune and Nervous System Response to Sea Star Wasting Disease																	Submitted to Cornell for sequencing	Illumina, 100bp PE		10315714	3291_5903_10007_H94MGADXX_V_CF71_ATCACG_R2.fastq.gz		5/14/2014	5/28/2014		SRP051104		7/16/2015						
87	HK_CF2	Pycnopodia	coelomycetes	total RNA	Up in Arms: Immune and Nervous System Response to Sea Star Wasting Disease																	Submitted to Cornell for sequencing	Illumina, 100bp PE		10315714	3291_5903_10010_H94MGADXX_HK_CF2_TGACCA_R2.fastq.gz		5/14/2014	5/28/2014		SRP051104		7/16/2015						
88	HK_CF35	Pycnopodia	coelomycetes	total RNA	Up in Arms: Immune and Nervous System Response to Sea Star Wasting Disease																	Submitted to Cornell for sequencing	Illumina, 100bp PE		10315714	3291_5903_10011_H94MGADXX_HK_CF35_ACAGTG_R1.fastq.gz		5/14/2014	5/28/2014		SRP051104		7/16/2015						
89	HK_CF70	Pycnopodia	coelomycetes	total RNA	Up in Arms: Immune and Nervous System Response to Sea Star Wasting Disease																	Submitted to Cornell for sequencing	Illumina, 100bp PE		10315714	3291_5903_10012_H94MGADXX_HK_CF70_GCCAAT_R1.fastq.gz		5/14/2014	5/28/2014		SRP051104		7/16/2015						
90	OlyRAD-01	O. lurida	larvae	gDNA (RAD)																		Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2035			11/17/2014	12/2/2014										
91	2M	C.gigas		total RNA	pre and post heat shock																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp SE	16.7	JG1411211_R1			11/24/2014	12/15/2014	28854396	SRP072251	3/23/2016							
92	4M	C.gigas		total RNA	pre and post heat shock																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp SE	16.7	JG1411211_R1			11/24/2014	12/15/2014	23895224	SRP072251	3/23/2016							
93	6M	C.gigas		total RNA	pre and post heat shock																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp SE	16.7	JG1411211_R1			11/24/2014	12/15/2014	23863125	SRP072251	3/23/2016							
94	2M HS	C.gigas		total RNA	pre and post heat shock																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp SE	16.7	JG1411211_R1			11/24/2014	12/15/2014	22814726	SRP072251	3/23/2016							
95	4M HS	C.gigas		total RNA	pre and post heat shock																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp SE	16.7	JG1411211_R1			11/24/2014	12/15/2014	18787858	SRP072251	3/23/2016							
96	6M HS	C.gigas		total RNA	pre and post heat shock																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp SE	16.7	JG1411211_R1			11/24/2014	12/15/2014	18964588	SRP072251	3/23/2016							
97	2112_ACAGTG	C.virginica	gill	gDNA	NB3 No oil																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2112			12/22/2014	2/10/2015										
98	2112_GCCAAT	C.virginica	gill	gDNA	NB6 No oil																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2112			12/22/2014	2/10/2015										
99	2112_CAGATC	C.virginica	gill	gDNA	NB11 No oil																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2112			12/22/2014	2/10/2015										
100	2112_ATCACG	C.virginica	gill	gDNA	HB2 25,000ppm oil																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2112			12/22/2014	2/10/2015										
101	2112_TTAGGC	C.virginica	gill	gDNA	HB16 25,000ppm oil																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2112			12/22/2014	2/10/2015										
102	2112_TGACCA	C.virginica	gill	gDNA	HB30 25,000ppm oil																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2112			12/22/2014	2/10/2015										
103																												12/22/2014	2/10/2015										
104	2212_GCCAAT	C.gigas	larvae	gDNA	400ppm																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2212			3/3/2015	4/13/2015										
105	2212_CTTGTA	C.gigas	larvae	gDNA	1000ppm																	Sumbitted to University of Oregon for sequencing	Illumina, 100bp SE		2212			3/3/2015	4/13/2015										
106	Geo_pool_F	P.generosa	gonad	total RNA	gonad development 																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp PE	50	JF1505293_R1			6/1/2015	6/29/2015	208141996	SRP072283	3/24/2016	4/28/2016						
107	Geo_pool_M	P.generosa	gonad	total RNA	gonad development 																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 100bp PE	50	JF1505293_R1			6/1/2015	6/29/2015	235326480	SRP072283	3/24/2016	4/28/2016						
108	KES_1	O.lurida	larvae	gDNA	Oly reciprocal transplant 2bRAD																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	100	BS1511196_R2			12/8/2015	12/23/2015										
109	KES_2	O.lurida	larvae	gDNA	Oly reciprocal transplant 2bRAD																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	100	BS1511196_R2			12/8/2015	12/23/2015										
110	KES_3	O.lurida	larvae	gDNA	Oly reciprocal transplant 2bRAD																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	100	BS1511196_R2			12/8/2015	12/23/2015										
111	KES_4	O.lurida	larvae	gDNA	Oly reciprocal transplant 2bRAD																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	100	BS1511196_R2			12/8/2015	12/23/2015										
112	SJW_Oly_2bRAD	O.lurida	tissue	gDNA	Oly reciprocal transplant 2bRAD																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	100	BS1511196_R2			12/8/2015	12/23/2015										
113	1NF11	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	9402890									
114	1NF15	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	11954873									
115	1NF16	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	11817358									
116	1NF17	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	11606618									
117	2NF5	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	12589609									
118	2NF6	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	12489766									
119	2NF7	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	10295293									
120	2NF8	O.lurida		gDNA	Oly reciprocal transplant BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183			12/22/2015	1/8/2016	14374642									
121	NF2_6	O.lurida		gDNA	Lotterhos BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183	owl/web/nightingales/O_lurida		12/22/2015	1/8/2016	10933121									
122	NF_18	O.lurida		gDNA	Lotterhos BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183	owl/web/nightingales/O_lurida		12/22/2015	1/8/2016	10816647									
123	M2	C.gigas	mantle	gDNA	Lotterhos BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183	owl/web/nightingales/C_gigas		12/22/2015	1/8/2016	10564512									
124	M3	C.gigas	mantle	gDNA	Lotterhos BSseq																	Submitted to Genewiz for sequencing	Illumina HiSeq2500, 50bp SE	8.3	BS1512183	owl/web/nightingales/C_gigas		12/22/2015	1/8/2016	11685119									
125	ZR1394	O.lurida		gDNA	Oly reciprocal transplant MBD BSseq																	Submitted to ZymoResearch for sequencing (single lane, sequenced library 3 times)	Illumina HiSeq2500, 50bp SE	100	ZR1394	owl/nightingales/O_lurida/20160203_mbdseq/		12/8/2015	2/3/2016	1,481,836,875									
126	wHAIPI023989_79	P.generosa	foot	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 500bp insert	100	F15FTSUSAT0328	owl/web/nightingales/P_generosa		12/1/2015	1/27/2016	188674094	SRP072453	3/28/2016							
127	wHAMPI023988_81	P.generosa	foot	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 800bp insert	100	F15FTSUSAT0328	owl/web/nightingales/P_generosa		12/1/2015	1/27/2016	145211184	SRP072453	3/28/2016							
128	wHAXPI023990_97	P.generosa	foot	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 300bp insert	100	F15FTSUSAT0328	owl/web/nightingales/P_generosa		12/1/2015	1/27/2016	155180652	SRP072453	3/28/2016							
129	WHPANwalDDABDLAAPEI_100	P.generosa	foot	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 5000bp PE, 500bp insert	200	F15FTSUSAT0328	owl/web/nightingales/P_generosa		12/1/2015	1/27/2016	298815712	SRP072453	3/28/2016							
130	WHPANwalDDACDTAAPEI_101	P.generosa	foot	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 2000bp insert	200	F15FTSUSAT0328	owl/web/nightingales/P_generosa		12/1/2015	1/27/2016	253012358	SRP072453	3/28/2016							
131	WHPANwalDDAADWAAPEI_102	P.generosa	foot	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 10000bp insert	200	F15FTSUSAT0328	owl/web/nightingales/P_generosa		12/1/2015	1/27/2016	167741950	SRP072453	3/28/2016							
132	wHAIPI023992_37	O.lurida	adductor muscle	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 500bp insert	100	F15FTSUSAT0327	owl/web/nightingales/O_lurida		12/1/2015	1/27/2016	122506282	SRP072461	3/28/2016							
133	wHAMPI023991_66	O.lurida	adductor muscle	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 800bp insert	100	F15FTSUSAT0327	owl/web/nightingales/O_lurida		12/1/2015	1/27/2016	112063762	SRP072461	3/28/2016							
134	wHAXPI023905_96	O.lurida	adductor muscle	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 300bp insert	100	F15FTSUSAT0327	owl/web/nightingales/O_lurida		12/1/2015	1/27/2016	71669910	SRP072461	3/28/2016							
135	WHOSTibkDCABDLAAPEI_62	O.lurida	adductor muscle	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 5000bp PE, 500bp insert	200	F15FTSUSAT0327	owl/web/nightingales/O_lurida		12/1/2015	1/27/2016	348669090	SRP072461	3/28/2016							
136	WHOSTibkDCAADWAAPEI_74	O.lurida	adductor muscle	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 2000bp insert	200	F15FTSUSAT0327	owl/web/nightingales/O_lurida		12/1/2015	1/27/2016	375589192	SRP072461	3/28/2016							
137	WHOSTibkDCACDTAAPEI_75	O.lurida	adductor muscle	gDNA	genome sequencing																	Submitted to BGI for sequencing and assembly	Illumina HiSeq2500, 150bp PE, 10000bp insert	200	F15FTSUSAT0327	owl/web/nightingales/O_lurida		12/1/2015	1/27/2016	173810742	SRP072461	3/28/2016							
138	JD001_A	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
139	JD001_B	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
140	JD001_C	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
141	JD001_D	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
142	JD001_E	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
143	JD001_F	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
144	JD001_G	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
145	JD001_H	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
146	JD001_I	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
147	JD001_J	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
148	JD001_K	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										
149	JD001_L	Porites spp.		gDNA	epiRADseq																	Submitted to GSL @ UC-Berkeley for sequencing	Illumina HiSeq4000, 100bp PE		160830_100PE_HS4KB/Roberts	owl/web/nightingales/Porites_spp		8/16/2016	9/6/2016										