SeqID	SeqDate	Primary_taxa	Tissue	Molecule	Platform	Length	BriefDesc	links_des	FileLocation	URL	FileLocation2	URL2
F5BZJAM01.sff		C_pallasii		RNA	454		Herring		/Volumes/web/nightingales/C_pallasii/F5BZJAM01.sff	http://owl.fish.washington.edu/nightingales/C_pallasii/F5BZJAM01.sff		
3291_5903_10009_H94MGADXX_V_CF26_TTAGGC	5/28/2014	P_helianthoides	coelomycetes	RNA	Illumina	PE100			/Volumes/web/nightingales/P_helianthoides/3291_5903_10009_H94MGADXX_V_CF26_TTAGGC_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10009_H94MGADXX_V_CF26_TTAGGC_R1.fastq.gz	/Volumes/web/nightingales/P_helianthoides/3291_5903_10009_H94MGADXX_V_CF26_TTAGGC_R2.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10009_H94MGADXX_V_CF26_TTAGGC_R2.fastq.gz
3291_5903_10008_H94MGADXX_V_CF34_CGATGT	5/28/2014	P_helianthoides	coelomycetes	RNA	Illumina	PE100			/Volumes/web/nightingales/P_helianthoides/3291_5903_10008_H94MGADXX_V_CF34_CGATGT_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10008_H94MGADXX_V_CF34_CGATGT_R1.fastq.gz	/Volumes/web/nightingales/P_helianthoides/3291_5903_10008_H94MGADXX_V_CF34_CGATGT_R2.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10008_H94MGADXX_V_CF34_CGATGT_R2.fastq.gz
3291_5903_10007_H94MGADXX_V_CF71_ATCACG	5/28/2014	P_helianthoides	coelomycetes	RNA	Illumina	PE100			/Volumes/web/nightingales/P_helianthoides/3291_5903_10007_H94MGADXX_V_CF71_ATCACG_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10007_H94MGADXX_V_CF71_ATCACG_R1.fastq.gz	/Volumes/web/nightingales/P_helianthoides/3291_5903_10007_H94MGADXX_V_CF71_ATCACG_R2.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10007_H94MGADXX_V_CF71_ATCACG_R2.fastq.gz
3291_5903_10010_H94MGADXX_HK_CF2_TGACCA	5/28/2014	P_helianthoides	coelomycetes	RNA	Illumina	PE100			/Volumes/web/nightingales/P_helianthoides/3291_5903_10010_H94MGADXX_HK_CF2_TGACCA_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10010_H94MGADXX_HK_CF2_TGACCA_R1.fastq.gz	/Volumes/web/nightingales/P_helianthoides/3291_5903_10010_H94MGADXX_HK_CF2_TGACCA_R2.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10010_H94MGADXX_HK_CF2_TGACCA_R2.fastq.gz
3291_5903_10011_H94MGADXX_HK_CF35_ACAGTG	5/28/2014	P_helianthoides	coelomycetes	RNA	Illumina	PE100			/Volumes/web/nightingales/P_helianthoides/3291_5903_10011_H94MGADXX_HK_CF35_ACAGTG_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10011_H94MGADXX_HK_CF35_ACAGTG_R1.fastq.gz	/Volumes/web/nightingales/P_helianthoides/3291_5903_10011_H94MGADXX_HK_CF35_ACAGTG_R2.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10011_H94MGADXX_HK_CF35_ACAGTG_R2.fastq.gz
3291_5903_10012_H94MGADXX_HK_CF70_GCCAAT	5/28/2014	P_helianthoides	coelomycetes	RNA	Illumina	PE100			/Volumes/web/nightingales/P_helianthoides/3291_5903_10012_H94MGADXX_HK_CF70_GCCAAT_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10012_H94MGADXX_HK_CF70_GCCAAT_R1.fastq.gz	/Volumes/web/nightingales/P_helianthoides/3291_5903_10012_H94MGADXX_HK_CF70_GCCAAT_R2.fastq.gz	http://owl.fish.washington.edu/nightingales/P_helianthoides/3291_5903_10012_H94MGADXX_HK_CF70_GCCAAT_R2.fastq.gz
solid0078_20091105_BB3.tar.gz	11/11/2009	C_gigas	ctenidia	RNA	SOLiD	SE25			/Volumes/web/nightingales/C_gigas/solid0078_20091105_BB3.tar.gz	http://owl.fish.washington.edu/nightingales/C_gigas/solid0078_20091105_BB3.tar.gz		
solid0078_20091105_RbbertsLab_DH2_F3.tar.gz	11/11/2009	C_gigas	ctenidia	RNA	SOLiD	SE25			/Volumes/web/nightingales/C_gigas/solid0078_20091105_RbbertsLab_DH2_F3.tar.gz	http://owl.fish.washington.edu/nightingales/C_gigas/solid0078_20091105_RbbertsLab_DH2_F3.tar.gz		
solid0078_20091105_DH3.tar.gz	11/11/2009	C_gigas	ctenidia	RNA	SOLiD	SE25			/Volumes/web/nightingales/C_gigas/solid0078_20091105_DH3.tar.gz	http://owl.fish.washington.edu/nightingales/C_gigas/solid0078_20091105_DH3.tar.gz		
solid0078_20091105_RbbertsLab_GE_F3_QV.tar.gz	11/11/2009	C_gigas	ctenidia	RNA	SOLiD	SE25			/Volumes/web/nightingales/C_gigas/solid0078_20091105_RbbertsLab_GE_F3_QV.tar.gz	http://owl.fish.washington.edu/nightingales/C_gigas/solid0078_20091105_RbbertsLab_GE_F3_QV.tar.gz		
RBC1.zip	10/20/2010	S_namaycush	red blood cells	RNA	SOLiD	SE25	Poly_IC		/Volumes/web/nightingales/S_namaycush/RBC1.zip	http://owl.fish.washington.edu/nightingales/S_namaycush/RBC1.zip		
RBC2.zip	10/20/2010	S_namaycush	red blood cells	RNA	SOLiD	SE25	Control		/Volumes/web/nightingales/S_namaycush/RBC2.zip	http://owl.fish.washington.edu/nightingales/S_namaycush/RBC2.zip		
RBC3.zip	10/20/2010	S_namaycush	red blood cells	RNA	SOLiD	SE25	Poly_IC		/Volumes/web/nightingales/S_namaycush/RBC3.zip	http://owl.fish.washington.edu/nightingales/S_namaycush/RBC3.zip		
RBC4.zip	10/20/2010	S_namaycush	red blood cells	RNA	SOLiD	SE25	Control		/Volumes/web/nightingales/S_namaycush/RBC4.zip	http://owl.fish.washington.edu/nightingales/S_namaycush/RBC4.zip		
filtered_P_Ab_Air_CAGATC_L001_R1.fastq.gz	11/28/2011	H_kamtschatkana	larvae		Illumina	SE36			/Volumes/web/owl/nightingales/H_kamtschatkana/filtered_P_Ab_Air_CAGATC_L001_R1.fastq.gz	http://owl.fish.washington.edu/nightingales/H_kamtschatkana/filtered_P_Ab_Air_CAGATC_L001_R1.fastq.gz		
filtered_P_Ab_CO2_ACTTGA_L001_R1.fastq.gz	11/28/2011	H_kamtschatkana	larvae		Illumina	SE36						
filtered_BS_CgLarv_T1D3_TGACCA_L004_R1.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D3_TGACCA_L004_R2.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D5_ACAGTG_L004_R1.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D5_ACAGTG_L004_R2.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_BS_CgLarv_T3D5_CAGATC_L004_R1.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_BS_CgLarv_T3D5_CAGATC_L004_R2.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_Bs_Cglarvae_T3D3_GCCAAT_L004_R1.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_Bs_Cglarvae_T3D3_GCCAAT_L004_R2.fastq.gz	11/25/2013	C_gigas	larvae	DNA	Illumina	PE72						
filtered_BS_CgM1_ACTTGA_L004_R1.fastq.gz	11/25/2013	C_gigas	sperm	DNA	Illumina	PE72						
filtered_BS_CgM1_ACTTGA_L004_R2.fastq.gz	11/25/2013	C_gigas	sperm	DNA	Illumina	PE72						
filtered_BS_CgM3_GATCAG_L004_R1.fastq.gz	11/25/2013	C_gigas	sperm	DNA	Illumina	PE72						
filtered_BS_CgM3_GATCAG_L004_R2.fastq.gz	11/25/2013	C_gigas	sperm	DNA	Illumina	PE72						
filtered_BS_CgF_TTAGGC_L004_R1.fastq.gz	11/25/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgF_TTAGGC_L004_R2.fastq.gz	11/25/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_Y38_control_GTGAAA_L005_R1.fastq.gz	12/13/2013	C_gigas	larvae	DNA	Illumina	PE36						
filtered_Y38_control_GTGAAA_L005_R2.fastq.gz	12/13/2013	C_gigas	larvae	DNA	Illumina	PE36						
filtered_Y54_Mix_GTGGCC_L005_R1.fastq.gz	12/13/2013	C_gigas	larvae	DNA	Illumina	PE36						
filtered_Y54_Mix_GTGGCC_L005_R2.fastq.gz	12/13/2013	C_gigas	larvae	DNA	Illumina	PE36						
filtered_BS_CgF_ACAGTG_L004_R1.fastq.gz	1/9/2014	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgF_ACAGTG_L004_R2.fastq.gz	1/9/2014	C_gigas	eggs	DNA	Illumina	PE72						
filtered_Y38_control_GTGAAA_L007_R1.fastq.gz	11/4/2013	C_gigas	larvae	DNA	Illumina	PE36						
Y38_control_GTGAAA_L007_R2_001.fastq.gz	11/4/2013	C_gigas	larvae	DNA	Illumina	PE36						
Y38_control_GTGAAA_L007_R2.fastq.gz	11/4/2013	C_gigas	larvae	DNA	Illumina	PE36						
filtered_Y54_Mix_GTGGCC_L007_R1.fastq.gz	11/4/2013	C_gigas	larvae	DNA	Illumina	PE36						
Y54_Mix_GTGGCC_L007_R2_001.fastq.gz	11/4/2013	C_gigas	larvae	DNA	Illumina	PE36						
Y54_Mix_GTGGCC_L007_R2_002.fastq.gz	11/4/2013	C_gigas	larvae	DNA	Illumina	PE36						
filtered_BS_CgF_TTAGGC_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgF_TTAGGC_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D3_TGACCA_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D3_TGACCA_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D5_ACAGTG_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgLarv_T1D5_ACAGTG_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgLarv_T3D5_CAGATC_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgLarv_T3D5_CAGATC_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_Bs_Cglarvae_T3D3_GCCAAT_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_Bs_Cglarvae_T3D3_GCCAAT_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgM1_ACTTGA_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgM1_ACTTGA_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgM3_GATCAG_L007_R1.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
filtered_BS_CgM3_GATCAG_L007_R2.fastq.gz	9/23/2013	C_gigas	eggs	DNA	Illumina	PE72						
QPX_ATCC_10C_CGTACG_L001_R1.fastq.gz	7/8/2012	QPX		RNA	Illumina	36SE						
QPX_ATCC_RT_GAGTGG_L001_R1.fastq.gz	7/8/2012	QPX		RNA	Illumina	36SE						
QPX_DNA_GTGAAA_L001_R1.fastq.gz	7/8/2012	QPX		RNA	Illumina	36SE						
filtered_1000_GTGAAA_L004_R1.fastq.gz	8/14/2012	O_lurida	larvae	RNA	Illumina	36SE	1000ppm CO2					
filtered_1600_GTGGCC_L004_R1.fastq.gz	8/14/2012	O_lurida	larvae	RNA	Illumina	36SE	1600ppm CO2					
filtered_2200_GTTTCG_L004_R1.fastq.gz	8/14/2012	O_lurida	larvae	RNA	Illumina	36SE	2200ppm CO2					
filtered_400_GTCCGC_L004_R1.fastq.gz	8/14/2012	O_lurida	larvae	RNA	Illumina	36SE	400ppm CO2					
filtered_106A_Female_Mix_GATCAG_L007_R1.fastq.gz	8/21/2012	O_lurida	gonad	RNA	Illumina	36SE						
filtered_106A_Male_Mix_TAGCTT_L007_R1.fastq.gz	8/21/2012	O_lurida	gonad	RNA	Illumina	36SE						
filtered_108A_Female_Mix_GGCTAC_L007_R1.fastq.gz	8/21/2012	O_lurida	gonad	RNA	Illumina	36SE						
filtered_108A_Male_Mix_AGTCAA_L007_R1.fastq.gz	8/21/2012	O_lurida	gonad	RNA	Illumina	36SE						
filtered_106A_Female_Mix_GATCAG_L004_R1.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_106A_Female_Mix_GATCAG_L004_R2.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_106A_Male_Mix_TAGCTT_L004_R1.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_106A_Male_Mix_TAGCTT_L004_R2.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_108A_Female_Mix_GGCTAC_L004_R1.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_108A_Female_Mix_GGCTAC_L004_R2.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_108A_Male_Mix_AGTCAA_L004_R1.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_108A_Male_Mix_AGTCAA_L004_R2.fastq.gz	12/19/2012	O_lurida	gonad	RNA	Illumina	72PE						
filtered_LTL_NPL32_CAGATC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver			36SE						
filtered_LTL_NPL34_ACTTGA_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPL44_GTGAAA_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPL46_GATCAG_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPL56_TAGCTT_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPL61_GGCTAC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPS15_GAGTGG_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPS24_ACTGAT_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPS29_ATTCCT_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPS36_GTGGCC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPS50_GTTTCG_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_NPS58_CGTACG_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PL20_ATCACG_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PL31_CGATGT_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PL43_GCCAAT_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PL55_TTAGGC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PL59_TGACCA_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PL62_ACAGTG_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PS13_CTTGTA_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PS16_AGTCAA_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PS35_ATGTCA_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PS49_CCGTCC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PS53_GTCCGC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_LTL_PS63_AGTTCC_L005_R1.fastq.gz	10/17/2012	S_namaycush	liver									
filtered_400ppm_CAGATC_L001_R1.fastq.gz	9/28/2011	V_philippinarum										
filtered_1000ppm_ACTTGA_L002_R1.fastq.gz	9/28/2011	V_philippinarum										
filtered_2000_NoIndex_L007_R1.fastq.gz												